42
3.3 164.825447138
3.40243902 85.1561564246
3.50487805 38.6275348823
3.60731707 13.6074270755
3.7097561 2.41422089895
3.81219512 0.0
3.91463415 2.63369555335
4.01707317 8.34003591894
4.1195122 15.3632241111
4.22195122 23.0448361168
4.32439024 30.5069735678
4.42682927 37.7496363645
4.52926829 44.3338752479
4.63170732 50.4791648724
4.73414634 55.746556029
4.83658537 60.3555232224
4.93902439 64.5255412068
5.04146341 68.0371352779
5.14390244 71.3292547446
5.24634146 73.9629502979
5.34878049 76.3771712468
5.45121951 78.5719175412
5.55365854 80.5471891813
5.65609756 82.0835116124
5.75853659 83.6198340434
5.86097561 84.9366818201
5.96341463 86.0340549424
6.06585366 87.1314281146
6.16829268 88.0093266324
6.27073171 88.6677504957
6.37317073 89.326174409
6.47560976 89.9845982724
6.57804878 90.6430221857
6.6804878 91.0819714446
6.78292683 91.5209207035
6.88536585 91.9598699624
6.98780488 92.3988192213
7.0902439 92.6182938757
7.19268293 92.8377684802
7.29512195 93.2767177391
7.39756098 93.4961923935
7.5 93.715666998
20.0 99.500
